dataset,keyframe,has_rgb,has_frame_data,has_scene_points,frame_data_count,convertible_count_lower_bound
dataset_1,keyframe_1,True,True,True,197,197
dataset_1,keyframe_2,True,True,True,280,280
dataset_1,keyframe_3,True,True,True,471,471
dataset_1,keyframe_4,False,False,False,0,0
dataset_1,keyframe_5,False,False,False,0,0
dataset_2,keyframe_1,True,True,True,88,88
dataset_2,keyframe_2,True,True,True,1033,1033
dataset_2,keyframe_3,True,True,True,1102,1102
dataset_2,keyframe_4,True,True,True,2114,2114
dataset_2,keyframe_5,False,False,False,0,0
dataset_3,keyframe_1,True,True,True,329,329
dataset_3,keyframe_2,True,True,True,1597,1597
dataset_3,keyframe_3,True,True,True,448,448
dataset_3,keyframe_4,True,True,True,834,834
dataset_3,keyframe_5,False,False,False,0,0
dataset_4,keyframe_1,True,True,True,728,728
dataset_4,keyframe_2,True,True,True,540,540
dataset_4,keyframe_3,True,True,True,407,407
dataset_4,keyframe_4,True,True,True,348,348
dataset_4,keyframe_5,False,False,False,0,0
dataset_5,keyframe_1,True,True,True,197,197
dataset_5,keyframe_2,True,True,True,1673,1673
dataset_5,keyframe_3,True,True,True,1440,1440
dataset_5,keyframe_4,True,True,True,411,411
dataset_5,keyframe_5,False,False,False,0,0
dataset_6,keyframe_1,True,True,True,637,637
dataset_6,keyframe_2,True,True,True,1087,1087
dataset_6,keyframe_3,True,True,True,1573,1573
dataset_6,keyframe_4,True,True,True,1360,1360
dataset_6,keyframe_5,False,False,False,0,0
dataset_7,keyframe_1,True,True,True,647,647
dataset_7,keyframe_2,True,True,True,628,628
dataset_7,keyframe_3,True,True,True,584,584
dataset_7,keyframe_4,True,True,True,2197,2197
dataset_7,keyframe_5,False,False,False,0,0
dataset_8,keyframe_0,True,True,True,945,945
dataset_8,keyframe_1,True,True,True,637,637
dataset_8,keyframe_2,True,True,True,693,693
dataset_8,keyframe_3,True,True,True,877,877
dataset_8,keyframe_4,False,False,False,0,0
dataset_9,keyframe_0,True,True,True,903,903
dataset_9,keyframe_1,True,True,True,590,590
dataset_9,keyframe_2,True,True,True,953,953
dataset_9,keyframe_3,True,True,True,309,309
dataset_9,keyframe_4,False,False,False,0,0
