asset,asset_type,claim_or_metric,source_file,source_row_or_checkpoint,evaluation_protocol,notes
tables/model_audit_complete.csv,table,repository-wide model status audit,results/video_stereo_repos/report.csv; results/temporal_refinement_evaluation_l736_v1/summary.csv,,,
tables/datasets_complete.csv,table,dataset recap,results/temporal_refinement_cache/large_v3_s2m2s512_fast/metadata.json,,,
tables/frame_stereo_benchmark.csv,table,S2M2 frame benchmark,results/s2m2_resolution_tradeoff/s2m2_resolution_tradeoff.csv,,,
tables/unified_fullframe_evaluation.csv,table,unified full-frame temporal evaluation,results/temporal_refinement_evaluation_l736_v1/summary.csv,,,
tables/temporal_evaluation_gt.md,table,temporal evaluation with SCARED GT,results/02_video_stereo/all_methods_fair_eval/temporal_evaluation_gt.md,,,
diagrams/frame_based_stereo_benchmark.png,diagram,frame based stereo benchmark,results/temporal_refinement_cache/large_v3_s2m2s512_fast/metadata.json,,,
diagrams/teacher_student_temporal_refinement.png,diagram,teacher student temporal refinement,results/temporal_refinement_cache/large_v3_s2m2s512_fast/metadata.json,,,
diagrams/tiny_unet_refinement.png,diagram,tiny unet refinement,results/temporal_refinement_cache/large_v3_s2m2s512_fast/metadata.json,,,
diagrams/convgru_refinement.png,diagram,convgru refinement,results/temporal_refinement_cache/large_v3_s2m2s512_fast/metadata.json,,,
diagrams/scheduled_loss_training.png,diagram,scheduled loss training,results/temporal_refinement_cache/large_v3_s2m2s512_fast/metadata.json,,,
diagrams/dataset_overview.png,diagram,dataset overview,results/temporal_refinement_cache/large_v3_s2m2s512_fast/metadata.json,,,
plots/frame_accuracy_vs_runtime.png,plot,Frame stereo: accuracy vs runtime (SCARED GT keyframes),source_data/frame_accuracy_vs_runtime.csv,,,
plots/runtime_vs_vram.png,plot,Frame stereo: runtime vs VRAM,source_data/runtime_vs_vram.csv,,,
plots/temporal_vs_backbone.png,plot,Full-frame temporal diff vs backbone deviation (no GT),source_data/temporal_vs_backbone.csv,,,
plots/teacher_delta_vs_backbone.png,plot,Teacher-delta vs backbone deviation,source_data/teacher_delta_vs_backbone.csv,,,
plots/temporal_vs_runtime.png,plot,Temporal diff vs runtime,source_data/temporal_vs_runtime.csv,,,
plots/temporal_improvement_vs_raw.png,plot,Temporal improvement vs raw S2M2-L,source_data/temporal_improvement_vs_raw.csv,,,
plots/checkpoint_evolution_convgru_v2.png,plot,ConvGRU V2 checkpoint evolution,results/temporal_refinement_evaluation_l736_v1/checkpoint_metrics.csv,,,
plots/scheduled_loss_weight_evolution.png,plot,scheduled loss weights,results/temporal_refinement_train_convgru_l736_v2_scheduled/train_log.csv,,,
plots/causal_vs_noncausal_baselines.png,plot,Causal vs non-causal classical baselines,source_data/causal_vs_noncausal_baselines.csv,,,
videos/tiny_unet,inference,tiny_unet predictions used for assets,results/temporal_refinement_train_unet_s2m2l736_fastcache_v2_conservative/checkpoints/best.pt,full-frame validation sequence,,
videos/convgru_v1,inference,convgru_v1 predictions used for assets,results/temporal_refinement_train_convgru_l736_v1_100ep_b13/checkpoints/best.pt,full-frame validation sequence,,
videos/convgru_v2_epoch30,inference,convgru_v2_epoch30 predictions used for assets,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0030.pt,full-frame validation sequence,,
videos/convgru_v2_final,inference,convgru_v2_final predictions used for assets,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0100.pt,full-frame validation sequence,,
qualitative/comparison_000882.png,qualitative,synchronized method comparison,results/temporal_refinement_evaluation_l736_v1/summary.csv,sample_id=882,,
qualitative/comparison_000912.png,qualitative,synchronized method comparison,results/temporal_refinement_evaluation_l736_v1/summary.csv,sample_id=912,,
qualitative/comparison_000942.png,qualitative,synchronized method comparison,results/temporal_refinement_evaluation_l736_v1/summary.csv,sample_id=942,,
qualitative/comparison_000945.png,qualitative,synchronized method comparison,results/temporal_refinement_evaluation_l736_v1/summary.csv,sample_id=945,,
qualitative/comparison_000972.png,qualitative,synchronized method comparison,results/temporal_refinement_evaluation_l736_v1/summary.csv,sample_id=972,,
qualitative/comparison_001007.png,qualitative,synchronized method comparison,results/temporal_refinement_evaluation_l736_v1/summary.csv,sample_id=1007,,
videos/01_rgb_raw_s2m2.mp4,video,01_rgb_raw_s2m2,results/temporal_refinement_evaluation_l736_v1/summary.csv,validation sequence synchronized frames,,
videos/02_main_temporal_raw_v2e30_sav.mp4,video,02_main_temporal_raw_v2e30_sav,results/temporal_refinement_evaluation_l736_v1/summary.csv,validation sequence synchronized frames,,
videos/03_learned_refiners.mp4,video,03_learned_refiners,results/temporal_refinement_evaluation_l736_v1/summary.csv,validation sequence synchronized frames,,
videos/04_residual_temporal_change.mp4,video,04_residual_temporal_change,results/temporal_refinement_evaluation_l736_v1/summary.csv,validation sequence synchronized frames,,
videos/05_classical_baselines.mp4,video,05_classical_baselines,results/temporal_refinement_evaluation_l736_v1/summary.csv,validation sequence synchronized frames,,
slide_outline.md,presentation_notes,12-15 slide narrative with caveats,results/presentation_assets_argos_progress/tables/*.csv; results/presentation_assets_argos_progress/plots/*.png,,presentation synthesis,Manual slide-ready narrative generated from traceable asset files.
